date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:56:18	74831/74831	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:17:37%20GMT	https://admin.pixelstrap.net/riho/template/chart-flot.html	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/template/chart-flot.html	(from https://admin.pixelstrap.net/riho/template/index.html)
13:56:21	593343/593343	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Oct%202023%2008:35:34%20GMT	https://admin.pixelstrap.net/riho/assets/images/big-masonry/14.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/big-masonry/14.jpg	(from https://admin.pixelstrap.net/riho/template/AOS.html)
13:56:21	123446/123446	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/sparkline/sparkline.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/sparkline/sparkline.js	(from https://admin.pixelstrap.net/riho/template/chart-sparkline.html)
13:56:22	10804/10804	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/knob/knob.min.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/knob/knob.min.js	(from https://admin.pixelstrap.net/riho/template/chart-knob.html)
13:56:29	2807/2807	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/knob/knob-chart.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/knob/knob-chart.js	(from https://admin.pixelstrap.net/riho/template/chart-knob.html)
13:56:30	906391/906391	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Oct%202023%2008:32:34%20GMT	https://admin.pixelstrap.net/riho/assets/images/big-masonry/12.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/big-masonry/12.jpg	(from https://admin.pixelstrap.net/riho/template/AOS.html)
13:56:38	14492/14492	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/morris-chart/prettify.min.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/morris-chart/prettify.min.js	(from https://admin.pixelstrap.net/riho/template/chart-morris.html)
13:56:39	314909/314909	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:43:50%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/morris-chart/raphael.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/morris-chart/raphael.js	(from https://admin.pixelstrap.net/riho/template/chart-morris.html)
13:56:42	10415/10415	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Sep%202023%2010:02:40%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/morris-chart/morris-script.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/morris-chart/morris-script.js	(from https://admin.pixelstrap.net/riho/template/chart-morris.html)
13:56:44	73539/73539	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/morris-chart/morris.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/morris-chart/morris.js	(from https://admin.pixelstrap.net/riho/template/chart-morris.html)
13:56:52	52091/52091	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/chartjs/chart.min.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/chartjs/chart.min.js	(from https://admin.pixelstrap.net/riho/template/chartjs.html)
13:56:53	9799/9799	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Sep%202023%2009:50:33%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/chartjs/chart.custom.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/chartjs/chart.custom.js	(from https://admin.pixelstrap.net/riho/template/chartjs.html)
13:56:55	13834/13834	---M-Z	200	added ('OK')	text/css	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/css/vendors/chartist.css	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/css/vendors/chartist.css	(from https://admin.pixelstrap.net/riho/template/chartist.html)
13:57:08	6598/6598	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/chartist/chartist-plugin-tooltip.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/chartist/chartist-plugin-tooltip.js	(from https://admin.pixelstrap.net/riho/template/chartist.html)
13:57:13	8662/8662	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/chartist/chartist-custom.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/chartist/chartist-custom.js	(from https://admin.pixelstrap.net/riho/template/chartist.html)
13:57:15	8891/8891	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/peity-chart/peity.jquery.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/peity-chart/peity.jquery.js	(from https://admin.pixelstrap.net/riho/template/chart-peity.html)
13:57:15	1242/1242	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:43:50%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/peity-chart/peity-custom.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/peity-chart/peity-custom.js	(from https://admin.pixelstrap.net/riho/template/chart-peity.html)
13:57:16	1771/1771	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/other-images/sad.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/other-images/sad.png	(from https://admin.pixelstrap.net/riho/template/error-400.html)
13:57:18	4092/4092	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/internationalization/language-picker.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/internationalization/language-picker.js	(from https://admin.pixelstrap.net/riho/template/internationalization.html)
13:57:19	3648/3648	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:17:36%20GMT	https://admin.pixelstrap.net/riho/template/error-403.html	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/template/error-403.html	(from https://admin.pixelstrap.net/riho/template/index.html)
13:57:20	208233/208233	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/chart/chartist/chartist.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/chart/chartist/chartist.js	(from https://admin.pixelstrap.net/riho/template/chartist.html)
13:57:22	5505/5505	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:17:37%20GMT	https://admin.pixelstrap.net/riho/template/login_two.html	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/template/login_two.html	(from https://admin.pixelstrap.net/riho/template/index.html)
13:57:32	208577/208577	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2008:50:56%20GMT	https://admin.pixelstrap.net/riho/assets/images/login/3.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/login/3.jpg	(from https://admin.pixelstrap.net/riho/template/login-bs-tt-validation.html)
13:57:38	214499/214499	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2008:31:54%20GMT	https://admin.pixelstrap.net/riho/assets/images/login/2.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/login/2.jpg	(from https://admin.pixelstrap.net/riho/template/login_one.html)
13:57:47	9347/9347	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/form-wizard/form-wizard-five.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/form-wizard/form-wizard-five.js	(from https://admin.pixelstrap.net/riho/template/sign-up-wizard.html)
13:57:49	215861/215861	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2008:17:00%20GMT	https://admin.pixelstrap.net/riho/assets/images/login/1.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/login/1.jpg	(from https://admin.pixelstrap.net/riho/template/login-bs-validation.html)
13:57:49	2552/2552	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Jul%202023%2012:37:00%20GMT	https://admin.pixelstrap.net/riho/assets/images/other-images/logo-login.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/other-images/logo-login.png	(from https://admin.pixelstrap.net/riho/template/comingsoon.html)
13:57:51	1626/1626	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/countdown.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/countdown.js	(from https://admin.pixelstrap.net/riho/template/comingsoon.html)
13:57:56	20967/20967	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202023%2004:11:44%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/2.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/2.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:58:11	23592/23592	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202023%2004:17:54%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/7.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/7.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:58:12	132896/132896	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2004:03:40%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/1.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/1.jpg	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:58:42	946/946	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/facebook.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/facebook.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:58:46	1000/1000	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/youtube.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/youtube.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:58:49	1004/1004	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/gplus.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/gplus.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:58:50	1014/1014	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/linkedin.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/linkedin.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:58:50	134019/134019	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202023%2004:25:52%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/5.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/5.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:58:58	1063/1063	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/pinterest.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/pinterest.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:59:03	796/796	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2015%20Mar%202024%2011:59:03%20GMT	https://admin.pixelstrap.net/riho/assets/css/vendors/font-awesome.css	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/css/vendors/font-awesome.327.delayed	(from https://admin.pixelstrap.net/riho/template/template-email-2.html)
13:59:07	163107/163107	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202023%2004:23:32%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/6.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/6.png	(from https://admin.pixelstrap.net/riho/template/template-email.html)
13:59:11	13645/13645	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/8.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/8.jpg	(from https://admin.pixelstrap.net/riho/template/template-email-2.html)
13:59:12	53216/53216	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2004:16:32%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/7.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/7.jpg	(from https://admin.pixelstrap.net/riho/template/template-email-2.html)
13:59:20	57963/57963	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2004:30:02%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/12.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/12.jpg	(from https://admin.pixelstrap.net/riho/template/template-email-2.html)
13:59:27	11394/11394	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/delivery-2.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/delivery-2.png	(from https://admin.pixelstrap.net/riho/template/ecommerce-templates.html)
13:59:30	283/283	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/space.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/space.jpg	(from https://admin.pixelstrap.net/riho/template/ecommerce-templates.html)
13:59:40	24841/24841	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Oct%202023%2004:04:02%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/1.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/1.png	(from https://admin.pixelstrap.net/riho/template/ecommerce-templates.html)
13:59:41	140842/140842	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2005:21:04%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/banner.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/banner.jpg	(from https://admin.pixelstrap.net/riho/template/template-email-2.html)
13:59:41	14159/14159	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/delivery.png	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/delivery.png	(from https://admin.pixelstrap.net/riho/template/email-order-success.html)
13:59:42	206/206	---M--	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/masonry-gallery.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/masonry-gallery.js	(from https://admin.pixelstrap.net/riho/template/gallery-masonry.html)
13:59:50	180243/180243	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2006:08:22%20GMT	https://admin.pixelstrap.net/riho/assets/images/email-template/slider.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/email-template/slider.jpg	(from https://admin.pixelstrap.net/riho/template/template-email-2.html)
13:59:58	61402/61402	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2008:09:22%20GMT	https://admin.pixelstrap.net/riho/assets/images/blog/blog-2.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/blog/blog-2.jpg	(from https://admin.pixelstrap.net/riho/template/blog.html)
14:00:09	59005/59005	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2007:50:24%20GMT	https://admin.pixelstrap.net/riho/assets/images/blog/blog-6.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/blog/blog-6.jpg	(from https://admin.pixelstrap.net/riho/template/blog.html)
14:00:17	189/189	---M--	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/custom-add-product4.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/custom-add-product4.js	(from https://admin.pixelstrap.net/riho/template/add-post.html)
14:00:18	87046/87046	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Oct%202023%2008:06:16%20GMT	https://admin.pixelstrap.net/riho/assets/images/blog/blog-3.jpg	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/images/blog/blog-3.jpg	(from https://admin.pixelstrap.net/riho/template/blog.html)
14:00:20	97757/97757	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:17:36%20GMT	https://admin.pixelstrap.net/riho/template/job-apply.html	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/template/job-apply.html	(from https://admin.pixelstrap.net/riho/template/index.html)
14:00:22	13888/13888	---M-Z	200	added ('OK')	text/css	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/css/vendors/leaflet.css	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/css/vendors/leaflet.css	(from https://admin.pixelstrap.net/riho/template/map-js.html)
14:00:24	3211/3211	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/map-js/custom.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/map-js/custom.js	(from https://admin.pixelstrap.net/riho/template/map-js.html)
14:00:26	1386/1386	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/map-js/map-custom2.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/map-js/map-custom2.js	(from https://admin.pixelstrap.net/riho/template/map-js.html)
14:00:28	146715/146715	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/map-js/leaflet.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/map-js/leaflet.js	(from https://admin.pixelstrap.net/riho/template/map-js.html)
14:00:28	6536/6536	---M-Z	200	added ('OK')	text/css	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/css/vendors/vector-map.css	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/css/vendors/vector-map.css	(from https://admin.pixelstrap.net/riho/template/vector-map.html)
14:00:31	104822/104822	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:12:58%20GMT	https://admin.pixelstrap.net/riho/assets/js/vector-map/jquery-jvectormap-2.0.2.min.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/vector-map/jquery-jvectormap-2.0.2.min.js	(from https://admin.pixelstrap.net/riho/template/vector-map.html)
14:00:32	103344/103344	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2012%20Jul%202023%2006:43:50%20GMT	https://admin.pixelstrap.net/riho/assets/js/vector-map/map/jquery-jvectormap-world-mill-en.js	C:/My%20Web%20Sites/Riho/admin.pixelstrap.net/riho/assets/js/vector-map/map/jquery-jvectormap-world-mill-en.js	(from https://admin.pixelstrap.net/riho/template/vector-map.html)
