date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:58:14	3093/3093	---M-Z	200	added ('OK')	text/css	etag:%22c15-60743106bbb2b-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	(from https://themesbrand.com/velzon/html/modern/forms-advanced.html)
10:58:15	3931/3931	---M-Z	200	added ('OK')	application/javascript	etag:%22f5b-607431071b66d-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/multi.js/multi.min.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/multi.js/multi.min.js	(from https://themesbrand.com/velzon/html/modern/forms-advanced.html)
10:58:22	1614/1614	---M-Z	200	added ('OK')	application/javascript	etag:%2264e-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/form-advanced.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/form-advanced.init.js	(from https://themesbrand.com/velzon/html/modern/forms-advanced.html)
10:58:23	3558/3558	---M-Z	200	added ('OK')	application/javascript	etag:%22de6-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/flag-input.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/flag-input.init.js	(from https://themesbrand.com/velzon/html/modern/forms-advanced.html)
10:58:24	218867/218867	---M-Z	200	added ('OK')	text/html	etag:%22356f3-6258aaeb3420b-gzip%22	https://themesbrand.com/velzon/html/modern/forms-range-sliders.html	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/forms-range-sliders.html	(from https://themesbrand.com/velzon/html/modern/index.html)
10:58:25	2238/2238	---M-Z	200	added ('OK')	application/javascript	etag:%228be-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/form-wizard.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/form-wizard.init.js	(from https://themesbrand.com/velzon/html/modern/forms-wizard.html)
10:58:26	2144/2144	---M--	200	added ('OK')	image/png	etag:%22860-60743106959ca%22	https://themesbrand.com/velzon/html/modern/assets/images/new-document.png	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/images/new-document.png	(from https://themesbrand.com/velzon/html/modern/forms-file-uploads.html)
10:58:26	195299/195299	---M-Z	200	added ('OK')	text/html	etag:%222fae3-6258aaeb322ca-gzip%22	https://themesbrand.com/velzon/html/modern/forms-editors.html	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/forms-editors.html	(from https://themesbrand.com/velzon/html/modern/index.html)
10:58:27	1223/1223	---M-Z	200	added ('OK')	application/javascript	etag:%224c7-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/form-file-upload.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/form-file-upload.init.js	(from https://themesbrand.com/velzon/html/modern/forms-file-uploads.html)
10:58:37	16264/16264	---M-Z	200	added ('OK')	text/css	etag:W/%223f88-kT+fe5U1rseQyjzp1uNaz682mZM%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css	C:/My%20Web%20Sites/temp/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css	(from https://themesbrand.com/velzon/html/modern/forms-select2.html)
10:58:42	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-15d9d%22	https://code.jquery.com/jquery-3.6.0.min.js	C:/My%20Web%20Sites/temp/code.jquery.com/jquery-3.6.0.min.js	(from https://themesbrand.com/velzon/html/modern/forms-select2.html)
10:58:43	73163/73163	---M-Z	200	added ('OK')	application/javascript	etag:W/%2211dcb-beEOdKmS/KFegD2RDRMPgmYxy4Y%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	C:/My%20Web%20Sites/temp/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	(from https://themesbrand.com/velzon/html/modern/forms-select2.html)
10:58:56	1231/1231	---M-Z	200	added ('OK')	application/javascript	etag:%224cf-60743106a924b-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/select2.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/select2.init.js	(from https://themesbrand.com/velzon/html/modern/forms-select2.html)
10:58:58	10036/10036	---M-Z	200	added ('OK')	application/javascript	etag:%222734-60743106a636a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/gridjs.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/gridjs.init.js	(from https://themesbrand.com/velzon/html/modern/tables-gridjs.html)
10:59:11	10271/10271	---M-Z	200	added ('OK')	application/javascript	etag:%22281f-60743106a730a-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/listjs.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/listjs.init.js	(from https://themesbrand.com/velzon/html/modern/tables-listjs.html)
10:59:19	8144/8144	---MCZ	200	added ('OK')	text/css	etag:W/%2267065367-1fd0%22	https://cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	C:/My%20Web%20Sites/temp/cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:20	4301/4301	---MCZ	200	added ('OK')	text/css	etag:W/%2266222f3b-10cd%22	https://cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	C:/My%20Web%20Sites/temp/cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:20	16075/16075	---MCZ	200	added ('OK')	text/css	etag:W/%2266222f34-3ecb%22	https://cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	C:/My%20Web%20Sites/temp/cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:20	88048/88048	---MCZ	200	added ('OK')	text/javascript	etag:W/%22673320a9-157f0%22	https://cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/temp/cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:20	4480/4480	---MCZ	200	added ('OK')	text/javascript	etag:W/%2266222f33-1180%22	https://cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	C:/My%20Web%20Sites/temp/cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:21	16849/16849	---MCZ	200	added ('OK')	text/javascript	etag:W/%22673320b6-41d1%22	https://cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	C:/My%20Web%20Sites/temp/cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:21	25183/25183	---MCZ	200	added ('OK')	text/javascript	etag:W/%22673320aa-625f%22	https://cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	C:/My%20Web%20Sites/temp/cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:21	2514/2514	---MCZ	200	added ('OK')	text/javascript	etag:W/%2266222f34-9d2%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	C:/My%20Web%20Sites/temp/cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:21	25103/25103	---MCZ	200	added ('OK')	text/javascript	etag:W/%22673320aa-620f%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	C:/My%20Web%20Sites/temp/cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:34	1093401/1093401	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-10af19%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	C:/My%20Web%20Sites/temp/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:44	101939/101939	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ecf-18e33%22	https://cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js	C:/My%20Web%20Sites/temp/cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:44	926228/926228	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-e2214%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	C:/My%20Web%20Sites/temp/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
10:59:54	1013/1013	---M-Z	200	added ('OK')	application/javascript	etag:%223f5-609b6e5255ce1-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/datatables.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/datatables.init.js	(from https://themesbrand.com/velzon/html/modern/tables-datatables.html)
11:00:34	17787/17787	---M-Z	200	added ('OK')	application/javascript	etag:%22457b-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-line.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-line.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-line.html)
11:00:36	20970/20970	---M-Z	200	added ('OK')	application/javascript	etag:%2251ea-5ed682e6f96c0-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/github-data.js	C:/My%20Web%20Sites/temp/img.themesbrand.com/velzon/apexchart-js/github-data.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-area.html)
11:00:46	23541/23541	---M-Z	200	added ('OK')	application/javascript	etag:%225bf5-5ed682eda6680-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/irregular-data-series.js	C:/My%20Web%20Sites/temp/img.themesbrand.com/velzon/apexchart-js/irregular-data-series.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-area.html)
11:00:48	150941/150941	---M-Z	200	added ('OK')	application/javascript	etag:%2224d9d-60743107177ed-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/moment/moment.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/moment/moment.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-area.html)
11:00:56	6571/6571	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-b60%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	C:/My%20Web%20Sites/temp/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-column.html)
11:00:57	761/761	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-196%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	C:/My%20Web%20Sites/temp/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-column.html)
11:00:58	15324/15324	---M-Z	200	added ('OK')	application/javascript	etag:%223bdc-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-column.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-column.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-column.html)
11:00:59	15244/15244	---M-Z	200	added ('OK')	application/javascript	etag:%223b8c-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-area.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-area.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-area.html)
11:00:59	8969/8969	---M-Z	200	added ('OK')	application/javascript	etag:%222309-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-bar.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-bar.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-bar.html)
11:01:04	4499/4499	---M-Z	200	added ('OK')	application/javascript	etag:%221193-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-mixed.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-mixed.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-mixed.html)
11:01:05	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-607431071684d-gzip%22	https://themesbrand.com/velzon/html/modern/assets/libs/moment/min/moment.min.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/libs/moment/min/moment.min.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-timeline.html)
11:01:11	8291/8291	---M-Z	200	added ('OK')	application/javascript	etag:%222063-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-timeline.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-timeline.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-timeline.html)
11:01:13	21962/21962	---M--	200	added ('OK')	application/javascript	etag:%226276894a-55ca%22	https://apexcharts.com/samples/assets/ohlc.js	C:/My%20Web%20Sites/temp/apexcharts.com/samples/assets/ohlc.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-range-area.html)
11:01:14	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%22199a-5ed68310ef9c0-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	C:/My%20Web%20Sites/temp/img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-range-area.html)
11:01:15	2565/2565	---M-Z	200	added ('OK')	application/javascript	etag:%22a05-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-range-area.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-range-area.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-range-area.html)
11:01:16	1773/1773	---M-Z	200	added ('OK')	application/javascript	etag:%226ed-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-funnel.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-funnel.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-funnel.html)
11:01:17	14677/14677	---M-Z	200	added ('OK')	application/javascript	etag:%223955-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-candlestick.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-candlestick.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-candlestick.html)
11:01:18	2998/2998	---M-Z	200	added ('OK')	application/javascript	etag:%22bb6-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-boxplot.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-boxplot.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-boxplot.html)
11:01:19	2252/2252	---M-Z	200	added ('OK')	application/javascript	etag:%228cc-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-bubble.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-bubble.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-bubble.html)
11:01:20	3833/3833	---M-Z	200	added ('OK')	application/javascript	etag:%22ef9-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-scatter.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-scatter.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-scatter.html)
11:01:21	5405/5405	---M-Z	200	added ('OK')	application/javascript	etag:%22151d-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-heatmap.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-heatmap.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-heatmap.html)
11:01:21	3171/3171	---M-Z	200	added ('OK')	application/javascript	etag:%22c63-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-treemap.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-treemap.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-treemap.html)
11:01:22	4805/4805	---M-Z	200	added ('OK')	application/javascript	etag:%2212c5-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-pie.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-pie.html)
11:01:23	4835/4835	---M-Z	200	added ('OK')	application/javascript	etag:%2212e3-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-radialbar.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-radialbar.html)
11:01:23	2068/2068	---M-Z	200	added ('OK')	application/javascript	etag:%22814-60743106a53ca-gzip%22	https://themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-radar.init.js	C:/My%20Web%20Sites/temp/themesbrand.com/velzon/html/modern/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/modern/charts-apex-radar.html)
